elapsed_ms,actual_interval_ms,encoder,delta_counts,command_speed_hz,reference_speed_hz,actual_speed_hz,position_error_arcsec
690617,83.40212099938071,16732469,-33.0,59.42,59.42,60.37496804982201,239.1037286673094
690700,83.41545700022834,16732434,-35.0,59.42,59.42,64.02381961247758,239.0065211452137
690784,83.39839399923221,16732397,-37.0,59.42,59.42,67.6961711418205,238.83180936422326
690867,83.41539100001683,16732361,-36.0,59.42,59.42,65.8531237058985,238.6959770396245
690951,83.38542100136692,16732325,-36.0,59.42,59.42,65.87679232812114,238.5596939456417
691034,83.40922099887393,16732285,-40.0,59.42,59.42,73.17555003999378,238.26927358072606
691117,83.38352600003418,16732250,-35.0,59.42,59.42,64.04833698053031,238.17158579443483
691201,83.3958570001414,16732217,-33.0,59.42,59.42,60.37950291243439,238.1513310944917
691284,83.42433399957372,16732184,-33.0,59.42,59.42,60.35889229455197,238.13150470819795
691368,83.39481800067006,16732147,-37.0,59.42,59.42,67.69907397699025,237.95673914173065
691451,83.38784700026736,16732115,-32.0,59.42,59.42,58.55544513560045,237.97498777569697
691534,83.39181100018322,16732081,-34.0,59.42,59.42,62.21220308117066,237.9160484113184
691618,83.42151599936187,16732042,-39.0,59.42,59.42,71.3356460031309,237.66443678147738
691701,83.39324200096598,16732006,-36.0,59.42,59.42,65.87061410127657,237.52827132070544
691785,83.38410299984389,16731973,-33.0,59.42,59.42,60.38801413543331,237.50783983251696
691868,83.38382100009767,16731940,-33.0,59.42,59.42,60.38821836455662,237.48740410285842
691951,83.38578799884999,16731906,-34.0,59.42,59.42,62.21669670281883,237.42837414839897
692035,83.39243800037366,16731873,-33.0,59.42,59.42,60.381978406752395,237.40806802434875
692118,83.33912099988083,16731843,-30.0,59.42,59.42,54.92782577772263,237.50283140539906
692202,83.50250700095785,16731809,-34.0,59.42,59.42,62.1297308018607,237.4455569849756
692285,83.45876699968358,16731776,-33.0,59.42,59.42,60.33398972505898,237.42624849467623
692369,83.43056199919374,16731750,-26.0,59.42,59.42,47.551940933687334,237.6768824504797
692452,83.4020700003748,16731723,-27.0,59.42,59.42,49.39773133756135,237.88846405721824
692535,83.39007100039453,16731692,-31.0,59.42,59.42,56.72407461258332,237.94536995148997
692619,83.37984299942036,16731664,-28.0,59.42,59.42,51.24093286586905,238.1179934390386
692702,83.41037700120069,16731637,-27.0,59.42,59.42,49.392811721923934,238.32969998878062
692786,83.38159499908215,16731611,-26.0,59.42,59.42,47.579866471655656,238.57959744723757
692869,83.38216099946294,16731586,-25.0,59.42,59.42,45.749561055986184,238.86812722854387
692952,83.38767200075381,16731556,-30.0,59.42,59.42,54.895845020216164,238.9636208500261
693036,83.45225599987316,16731527,-29.0,59.42,59.42,53.02491556527514,239.09870966907107
693119,83.43007599978591,16731502,-25.0,59.42,59.42,45.723286475668424,239.38796012492375
693203,83.40323899938085,16731472,-30.0,59.42,59.42,54.88559885286928,239.48368788476768
693286,83.43042800152034,16731445,-27.0,59.42,59.42,49.380941049468476,239.69569601533956
693369,83.41217099950882,16731414,-31.0,59.42,59.42,56.70904560681983,239.75293430879168
693453,83.4142570001859,16731388,-26.0,59.42,59.42,47.56123591967208,240.00332302620038
693536,83.41130500048166,16731357,-31.0,59.42,59.42,56.70963437567228,240.06054829443178
693620,83.39600199906272,16731326,-31.0,59.42,59.42,56.720040481414955,240.117543395001
693703,83.41377500073577,16731291,-35.0,59.42,59.42,64.02511062265066,240.02031057447653
693786,83.41125699917029,16731266,-25.0,59.42,59.42,45.733602428062504,240.3092779796219
693870,83.4106519996567,16731234,-32.0,59.42,59.42,58.53943570684589,240.32786961645752
693953,83.4063120000792,16731205,-29.0,59.42,59.42,53.05412410658798,240.46226740615904
694037,83.39255200007756,16731171,-34.0,59.42,59.42,62.211650283171274,240.4033391869283
694120,83.46241800063581,16731138,-33.0,59.42,59.42,60.331350459875736,240.3840856101933
694204,83.74568999897747,16731106,-32.0,59.42,59.42,58.30523935093996,240.4077164488773
694288,83.63394900152343,16731073,-33.0,59.42,59.42,60.20761246767479,240.3910428163232
694371,83.73087399922952,16731040,-33.0,59.42,59.42,60.13791747439941,240.37582700237053
694455,83.81839700086857,16731004,-36.0,59.42,59.42,65.53649627113576,240.24605616509123
694539,83.77734099849476,16730967,-37.0,59.42,59.42,67.38996351324205,240.07704400749574
694623,83.85522200114792,16730937,-30.0,59.42,59.42,54.58976327899216,240.17956990242456
694706,83.66350100004638,16730899,-38.0,59.42,59.42,69.30548894609115,239.97022170317297
694790,83.45439400000032,16730864,-35.0,59.42,59.42,63.99394826202895,239.873599820323
694873,83.53920599984122,16730827,-37.0,59.42,59.42,67.58206384120686,239.70100594862993
694957,83.74908099904133,16730797,-30.0,59.42,59.42,54.6589486612086,239.8019354099151
695041,83.77461200143443,16730758,-39.0,59.42,59.42,71.03497816585656,239.55563458669874
695125,83.77141099845176,16730726,-32.0,59.42,59.42,58.28733743174319,239.579652286898
695208,83.81513200038171,16730689,-37.0,59.42,59.42,67.35957837660254,239.41120853195224
695292,83.73003899941978,16730653,-36.0,59.42,59.42,65.60565512859806,239.280108729585
695376,83.84142000068096,16730612,-41.0,59.42,59.42,74.61829147901106,238.9575651249789
695460,83.83545099968615,16730580,-32.0,59.42,59.42,58.24281305552086,238.98254603082427
695544,83.73246200062567,16730540,-40.0,59.42,59.42,72.89306296707713,238.69698743280318
695627,83.52282300074876,16730506,-34.0,59.42,59.42,62.1146184343349,238.64001857898384
695711,83.6050449997856,16730476,-30.0,59.42,59.42,54.75311590062225,238.73878163981547
695794,83.49888599877886,16730438,-38.0,59.42,59.42,69.44212218393906,238.52695751777202
695878,83.84260999991966,16730403,-35.0,59.42,59.42,63.69763741706177,238.4361746704593
695962,83.86056000017561,16730369,-34.0,59.42,59.42,61.864460256873265,238.38428561330556
696046,83.846359000745,16730333,-36.0,59.42,59.42,65.51464044432976,238.25493534372825
696130,83.89888899910147,16730297,-36.0,59.42,59.42,65.47362102207134,238.1263751614406
696214,83.87652600140427,16730266,-31.0,59.42,59.42,56.39509449039181,238.19059767336532
696297,83.86548399903404,16730235,-31.0,59.42,59.42,56.402519651940274,238.25465410598298
696381,83.84248100082914,16730200,-35.0,59.42,59.42,63.69773542152439,238.16386931843527
696465,83.86878999954206,16730172,-28.0,59.42,59.42,50.942203142829754,238.34384690501682
696549,83.84442199894693,16730145,-27.0,59.42,59.42,49.1371154890512,238.5620817899309
696633,83.8625000014872,16730114,-31.0,59.42,59.42,56.404526567787926,238.62609334117397
696717,83.8328689987975,16730090,-24.0,59.42,59.42,43.683455173799786,238.96002589046645
696800,83.69644600134052,16730062,-28.0,59.42,59.42,51.04710106127529,239.13741130482856
696884,83.69626300009259,16730035,-27.0,59.42,59.42,49.22409793697052,239.35341777654054
696968,83.7892979998287,16730007,-28.0,59.42,59.42,50.990532675291476,239.53219974879565
697052,83.7330499998643,16729984,-23.0,59.42,59.42,41.91321687649844,239.90325476153308
697135,83.65802600019379,16729952,-32.0,59.42,59.42,58.36633654239809,239.92556707340634
697219,83.75293599965516,16729921,-31.0,59.42,59.42,56.478313899282,239.98793070673662
697303,83.83191999928385,16729895,-26.0,59.42,59.42,47.324278822242064,240.24460136279507
697387,83.85061000080896,16729866,-29.0,59.42,59.42,52.773006995206224,240.38568169988247
697471,83.85966700006975,16729831,-35.0,59.42,59.42,63.684681360236716,240.2951554015787
697554,83.85091399941302,16729808,-23.0,59.42,59.42,41.854302081901785,240.66798316990085
697638,83.77954000025056,16729780,-28.0,59.42,59.42,50.996471662260525,240.84661837513366
697722,83.83445399886114,16729752,-28.0,59.42,59.42,50.96306749439842,241.02607952465897
697806,83.84862800085102,16729722,-30.0,59.42,59.42,54.59405631185211,241.1285062412899
697890,83.86013000017556,16729692,-30.0,59.42,59.42,54.58656835781696,241.23110595589833
697974,83.85538699985773,16729661,-31.0,59.42,59.42,56.409311060516906,241.2950105227067
698057,83.84846700027992,16729634,-27.0,59.42,59.42,49.1347450259436,241.51330624722175
698141,83.86586199958401,16729605,-29.0,59.42,59.42,52.763409599807716,241.65461598485646
698225,83.76980700086278,16729572,-33.0,59.42,59.42,60.10996767096692,241.63998575001477
698308,83.44226599911053,16729538,-34.0,59.42,59.42,62.174585255214694,241.58180526350787
698392,83.441775999745,16729513,-25.0,59.42,59.42,45.71687526924951,241.8712316954037
698476,83.82001199970546,16729478,-35.0,59.42,59.42,63.71481039508521,241.78010895863167
698560,83.80720900095184,16729442,-36.0,59.42,59.42,65.54524518812708,241.65016984614186
698643,83.71543899920653,16729404,-38.0,59.42,59.42,69.26249104188486,241.441602830105
698727,83.81280000139668,16729369,-35.0,59.42,59.42,63.7202929837209,241.35037161992017
698811,83.80386299904785,16729331,-38.0,59.42,59.42,69.18941008502053,241.14313456163245
698895,83.76812899950892,16729291,-40.0,59.42,59.42,72.8620263804123,240.85811241979562
698978,83.78710200122441,16729254,-37.0,59.42,59.42,67.38211273905256,240.6892470743919
699062,83.8130350002757,16729213,-41.0,59.42,59.42,74.64356249125713,240.36627653986503
699146,83.79626099849702,16729177,-36.0,59.42,59.42,65.55380869080216,240.23617276189154
699230,83.73388099971635,16729137,-40.0,59.42,59.42,72.89182768228163,239.95063550659233
699313,83.45069400093053,16729105,-32.0,59.42,59.42,58.51134683128643,239.96982940265593
699397,83.38828699925216,16729069,-36.0,59.42,59.42,65.8745281882246,239.8335894152517
699480,83.41393299997435,16729035,-34.0,59.42,59.42,62.19570393895221,239.77498278095885
699563,83.3798450003087,16728997,-38.0,59.42,59.42,69.54126436345057,239.56136820045774
699647,83.39333200092369,16728964,-33.0,59.42,59.42,60.38133109454394,239.5410755227904
699730,83.43638299993472,16728927,-37.0,59.42,59.42,67.66534873796503,239.36693512248794
699814,83.38987899878703,16728893,-34.0,59.42,59.42,62.21364443190358,239.30796669948012
699897,83.39450000130455,16728854,-39.0,59.42,59.42,71.35875548485703,239.05594873045484
699980,83.3838789985748,16728815,-39.0,59.42,59.42,71.36784479019876,238.80377101424654
700064,83.39680200151633,16728776,-39.0,59.42,59.42,71.35678577059585,238.55178766888704
700147,83.34533999914129,16728744,-32.0,59.42,59.42,58.585309029278754,238.56939696833288
700231,83.38811800058465,16728705,-39.0,59.42,59.42,71.36421683402516,238.3172830096291
700314,83.37963799931458,16728667,-38.0,59.42,59.42,69.54143700884939,238.1036653156907
700397,83.38680900124018,16728630,-37.0,59.42,59.42,67.70557622658319,237.92877928836577
700481,83.37857899823575,16728599,-31.0,59.42,59.42,56.73189284594415,237.98551233502425
700564,83.40616900022724,16728565,-34.0,59.42,59.42,62.20149352784523,237.92678892483747
700648,83.85120700040716,16728532,-33.0,59.42,59.42,60.05161488731521,237.91338300195144
700732,83.78639799957455,16728499,-33.0,59.42,59.42,60.09806497052862,237.8990023071367
700816,83.83165000122972,16728469,-30.0,59.42,59.42,54.60511296965825,238.001173662981
700899,83.69102699907671,16728434,-35.0,59.42,59.42,63.81300795763825,237.90811090312232
700983,83.81207400088897,16728404,-30.0,59.42,59.42,54.6178670951568,238.00998782246296
701067,83.79849099947023,16728373,-31.0,59.42,59.42,56.447610845461455,238.07303663430952
701151,83.80557800046518,16728347,-26.0,59.42,59.42,47.3391539191816,238.32931108859563
701234,83.74327599995013,16728317,-30.0,59.42,59.42,54.66273756418039,238.43015323870355
701318,83.39569700001448,16728288,-29.0,59.42,59.42,53.06087708727024,238.5643913715063
701401,83.38178299891297,16728258,-30.0,59.42,59.42,54.899722146858835,238.6597964183522
701485,83.42384400020819,16728229,-29.0,59.42,59.42,53.042974477584096,238.79445790138894
701568,83.38505600113422,16728203,-26.0,59.42,59.42,47.57789160921156,239.04440741569618
701651,83.39157799855457,16728179,-24.0,59.42,59.42,43.91461899262148,239.37170264495745
701735,83.40098799999396,16728151,-28.0,59.42,59.42,51.2279415382982,239.5446441678519
701818,83.386871001494,16728125,-26.0,59.42,59.42,47.57685602783825,239.79462098101243
701902,83.40093199876719,16728090,-35.0,59.42,59.42,64.03496992040739,239.69719499290878
701985,83.38056499997037,16728064,-26.0,59.42,59.42,47.580454225171174,239.947076959471
702068,83.42731199991249,16728038,-26.0,59.42,59.42,47.55379336989979,240.19766203305088
702152,83.41584800109558,16728007,-31.0,59.42,59.42,56.70654585100991,240.2549556311348
702235,83.35042999897269,16727976,-31.0,59.42,59.42,56.75105226731645,240.31126529749196
702319,83.38240300145117,16727948,-28.0,59.42,59.42,51.239359669517356,240.48392728923113
702402,83.39316799902008,16727914,-34.0,59.42,59.42,62.211190745397296,240.42500833504798
702485,83.39958299984573,16727879,-35.0,59.42,59.42,64.03600569423566,240.32756205707312
702569,83.37997200032987,16727841,-38.0,59.42,59.42,69.54115844182654,240.1139493867396
702652,83.39505399999325,16727813,-28.0,59.42,59.42,51.23158667779441,240.28680165819443
702736,83.42051299950981,16727778,-35.0,59.42,59.42,64.01993921934263,240.18967018180388
702819,83.41295600075682,16727742,-36.0,59.42,59.42,65.85504609679771,240.0538012331422
702902,83.4249239997007,16727712,-30.0,59.42,59.42,54.87133220242938,240.14985515029935
702986,83.39836800041667,16727675,-37.0,59.42,59.42,67.69619224559398,239.97514297826885
703069,83.44254799885675,16727636,-39.0,59.42,59.42,71.31766559257674,239.7238476841597
703153,83.4093400007987,16727602,-34.0,59.42,59.42,62.19912879301433,239.66517196800157
703236,83.44431799923768,16727563,-39.0,59.42,59.42,71.31615281976858,239.41390329591508
703319,83.3969920004165,16727522,-41.0,59.42,59.42,75.01593721262459,239.08467518864074
703403,83.39907800109359,16727490,-32.0,59.42,59.42,58.54755972165511,239.10309274458083
703486,83.45429199835053,16727454,-36.0,59.42,59.42,65.82242723488173,238.96784551774147
703570,83.85336800165533,16727418,-36.0,59.42,59.42,65.50916431158211,238.83860066835655
703654,84.00446099949477,16727378,-40.0,59.42,59.42,72.65704169016344,238.55713312227778
703738,83.96938599980786,16727343,-35.0,59.42,59.42,63.601467466812494,238.46825707316188
703822,83.71336100026383,16727305,-38.0,59.42,59.42,69.26421032995827,238.25965880259233
703905,83.48409199970774,16727265,-40.0,59.42,59.42,73.1099240442283,237.97036454900305
703989,83.39469100064889,16727234,-31.0,59.42,59.42,56.72093214348854,238.02733993125483
704072,83.400907999021,16727195,-39.0,59.42,59.42,71.35327272989467,237.7754183429207
704156,83.37934799965296,16727158,-37.0,59.42,59.42,67.71163469818087,237.60042009700246
704239,83.3911950012407,16727124,-34.0,59.42,59.42,62.21266263390053,237.5414714675763
704322,83.39312999851245,16727089,-35.0,59.42,59.42,64.04096083178871,237.44392813202495
704406,83.39069800058496,16727050,-39.0,59.42,59.42,71.36200891774831,237.19185297829495
704489,83.38996500060603,16727020,-30.0,59.42,59.42,54.89433553205991,237.2873810880714
704572,83.39091599918902,16726986,-34.0,59.42,59.42,62.212870779599704,237.22842826226258
704656,83.39061600054265,16726949,-37.0,59.42,59.42,67.70248529029047,237.05359949482445
704739,83.41555100014375,16726916,-33.0,59.42,59.42,60.365247609721145,237.03364100618097
704823,83.37964800011832,16726885,-31.0,59.42,59.42,56.73116549218686,237.09039013136268
704906,83.38687099967501,16726855,-30.0,59.42,59.42,54.89637234101086,237.18587170523801
704989,83.3956019996549,16726823,-32.0,59.42,59.42,58.5500000350163,237.20423697972672
705073,83.4192370002711,16726798,-25.0,59.42,59.42,45.72922748757104,237.4933244095749
705156,83.4006090008188,16726766,-32.0,59.42,59.42,58.546484953749705,237.51176499280342
705240,83.43041999978595,16726735,-31.0,59.42,59.42,56.696641457482,237.56927776376588
705324,83.84307699998317,16726704,-31.0,59.42,59.42,56.4175931827496,237.63299717971302
705407,83.69993599990266,16726677,-27.0,59.42,59.42,49.22193783851628,237.8490588958673
705491,83.72158699967258,16726652,-25.0,59.42,59.42,45.56408212424256,238.14269387757213
705574,83.41592900069372,16726625,-27.0,59.42,59.42,49.389524233923446,238.35448393320348
705658,83.38988699870242,16726599,-26.0,59.42,59.42,47.57513529562323,238.6045061090355
705741,83.4006210006919,16726576,-23.0,59.42,59.42,42.08028000589929,238.9705611610804
705825,83.45388799898501,16726553,-23.0,59.42,59.42,42.05342097923207,239.33741738540073
705908,83.76771400071448,16726527,-26.0,59.42,59.42,47.36055177793394,239.59312233909904
705992,83.70313600062218,16726496,-31.0,59.42,59.42,56.51191622425998,239.65473694620636
706076,83.81109399851994,16726467,-29.0,59.42,59.42,52.797888883339766,239.79522293545207
